x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3781110346317291,0.9224753379821777,2.175926994141264e-07,0.3102053701877594,0.7805010676383972,0.00706787034869194,0.31929636001586914,0.6373542547225952,-0.002049642615020275,0.3797155022621155,0.549921452999115,-0.005451727658510208,0.43619075417518616,0.5249800086021423,-0.007413107436150312,0.3231474459171295,0.5948743224143982,-0.08662626892328262,0.33112770318984985,0.3986271023750305,-0.12454409897327423,0.3324057161808014,0.27946022152900696,-0.1473635882139206,0.33691227436065674,0.1951535940170288,-0.1614772230386734,0.3984553813934326,0.6285685300827026,-0.09258103370666504,0.43937450647354126,0.4084891080856323,-0.12434131652116776,0.4678597152233124,0.2790602743625641,-0.14401336014270782,0.4927317202091217,0.1859005093574524,-0.15900082886219025,0.4757942855358124,0.6677252054214478,-0.08778730779886246,0.5144292712211609,0.5057488679885864,-0.10202636569738388,0.48428818583488464,0.5233626365661621,-0.08998255431652069,0.4576522707939148,0.562702476978302,-0.0784994438290596,0.5402189493179321,0.7080634832382202,-0.0808638259768486,0.5254842638969421,0.6078713536262512,-0.08472695201635361,0.49654561281204224,0.6316033601760864,-0.06586746126413345,0.48891061544418335,0.6765549182891846,-0.0468599870800972,1
0.36671751737594604,0.911907434463501,9.767157393980597e-08,0.31236934661865234,0.7590793371200562,0.019862666726112366,0.32712626457214355,0.623873233795166,0.013444519601762295,0.3837226629257202,0.5306635499000549,0.010179953649640083,0.4364713728427887,0.49830949306488037,0.008024755865335464,0.34328290820121765,0.5763372182846069,-0.0804954469203949,0.3711359202861786,0.39230018854141235,-0.12246169149875641,0.38596343994140625,0.277608186006546,-0.14758700132369995,0.39863842725753784,0.19740620255470276,-0.16178977489471436,0.41403430700302124,0.6160812377929688,-0.08917173743247986,0.47679948806762695,0.4115118682384491,-0.12305614352226257,0.5124427080154419,0.29236695170402527,-0.13780076801776886,0.5410720705986023,0.20566272735595703,-0.14831779897212982,0.48311030864715576,0.6662135124206543,-0.08580350875854492,0.5328295230865479,0.5239543318748474,-0.08847128599882126,0.499596506357193,0.5424518585205078,-0.05965159088373184,0.47075292468070984,0.5791023373603821,-0.038101181387901306,0.5352391004562378,0.7225039005279541,-0.08060938864946365,0.5334396362304688,0.6191386580467224,-0.06549817323684692,0.5016797780990601,0.6341333985328674,-0.0314675010740757,0.4883016347885132,0.6736839413642883,-0.0034075991716235876,1
0.2499464601278305,0.9029648303985596,1.5285290544397867e-07,0.23952114582061768,0.7420994639396667,0.01418783888220787,0.2922990918159485,0.6188984513282776,0.006148612126708031,0.37729620933532715,0.5458911061286926,0.0009761577821336687,0.43534108996391296,0.5104866027832031,-0.002817163709551096,0.30988267064094543,0.5780291557312012,-0.07634248584508896,0.38090312480926514,0.41630032658576965,-0.12777696549892426,0.42487338185310364,0.3130985200405121,-0.1642899066209793,0.4619888961315155,0.23438185453414917,-0.18596047163009644,0.36420929431915283,0.6467580795288086,-0.08707787096500397,0.47748929262161255,0.4897254705429077,-0.12117844820022583,0.5504379868507385,0.3961750864982605,-0.13876870274543762,0.6102489829063416,0.3225941061973572,-0.15344887971878052,0.4179551601409912,0.7215502858161926,-0.08909497410058975,0.5158506035804749,0.6050035357475281,-0.09980388730764389,0.48525553941726685,0.6087457537651062,-0.07914947718381882,0.4458863139152527,0.6336228847503662,-0.06268883496522903,0.4586223065853119,0.7899670600891113,-0.09019343554973602,0.5027662515640259,0.6893024444580078,-0.08973345160484314,0.47005361318588257,0.6894010901451111,-0.0661906972527504,0.4450915455818176,0.7182307839393616,-0.044631872326135635,1
0.13366051018238068,0.8051242232322693,7.58712644710613e-07,0.17750322818756104,0.636597216129303,0.03538375347852707,0.2558518350124359,0.5564343333244324,0.011488286778330803,0.33764371275901794,0.5308632850646973,-0.003222960513085127,0.40031465888023376,0.5179904699325562,-0.01464728731662035,0.2658948302268982,0.5134754180908203,-0.17283020913600922,0.3630833625793457,0.40962737798690796,-0.23207230865955353,0.4313336908817291,0.33761516213417053,-0.268997460603714,0.48577880859375,0.28380584716796875,-0.2959843575954437,0.2928260564804077,0.6088078022003174,-0.1824502944946289,0.43230268359184265,0.5514485836029053,-0.25418946146965027,0.5323569178581238,0.5165095925331116,-0.27985334396362305,0.6011028289794922,0.49445468187332153,-0.301164448261261,0.31881698966026306,0.7054201364517212,-0.16581076383590698,0.43835654854774475,0.6695988178253174,-0.1479443460702896,0.4242214560508728,0.6515392661094666,-0.06565188616514206,0.3935088813304901,0.6472827792167664,-0.02003234438598156,0.34030845761299133,0.7939500212669373,-0.14820539951324463,0.40149399638175964,0.735273540019989,-0.10582606494426727,0.3753742277622223,0.7176560759544373,-0.037113290280103683,0.3495669960975647,0.7209221124649048,0.009669890627264977,1
0.08108451962471008,0.7012677788734436,7.168291062953358e-07,0.15261171758174896,0.5554401278495789,0.044007308781147,0.23867401480674744,0.49724751710891724,0.023872187361121178,0.31532758474349976,0.4875897765159607,0.010384959168732166,0.3743303716182709,0.4888296127319336,-6.263048999244347e-05,0.2594456672668457,0.4532283842563629,-0.15739667415618896,0.35890501737594604,0.3771262764930725,-0.21440273523330688,0.431816041469574,0.32627952098846436,-0.2514697015285492,0.491107702255249,0.29154613614082336,-0.2788887023925781,0.26854005455970764,0.5516489148139954,-0.1719619333744049,0.4053254723548889,0.5429280996322632,-0.2406337410211563,0.4981316030025482,0.5423404574394226,-0.2637767493724823,0.559905469417572,0.5434260368347168,-0.2830735146999359,0.27514198422431946,0.6501461863517761,-0.16063736379146576,0.3935225009918213,0.649225652217865,-0.14182771742343903,0.3750593364238739,0.6307476162910461,-0.05719289556145668,0.34155288338661194,0.6215696334838867,-0.008937687613070011,0.27943190932273865,0.7421169281005859,-0.14755092561244965,0.35439950227737427,0.7093912959098816,-0.10369494557380676,0.33292198181152344,0.6878839135169983,-0.03241109848022461,0.3059213161468506,0.684741199016571,0.016931729391217232,1
0.07444459199905396,0.6604886651039124,8.116953722492326e-07,0.15760070085525513,0.5276646018028259,0.04042142629623413,0.2419489324092865,0.48066118359565735,0.014449999667704105,0.3102111518383026,0.483089417219162,-0.002899313811212778,0.36585158109664917,0.49519556760787964,-0.016851646825671196,0.25827348232269287,0.43473905324935913,-0.17923009395599365,0.3566889762878418,0.3747559189796448,-0.24595005810260773,0.43236175179481506,0.33285096287727356,-0.29037198424339294,0.4940955638885498,0.3050273358821869,-0.32294484972953796,0.25473448634147644,0.5334309935569763,-0.19590018689632416,0.391541063785553,0.5488578081130981,-0.2692326605319977,0.48564353585243225,0.5651920437812805,-0.2918432056903839,0.5495344400405884,0.57719486951828,-0.3127114176750183,0.2529336214065552,0.6310131549835205,-0.18683135509490967,0.3720015585422516,0.6484237313270569,-0.1706450879573822,0.3526080846786499,0.6370487213134766,-0.0808122530579567,0.31992530822753906,0.6310968399047852,-0.031108148396015167,0.25051119923591614,0.7240570187568665,-0.1767364740371704,0.33104968070983887,0.7079801559448242,-0.13627788424491882,0.3094716966152191,0.6891039609909058,-0.06212550029158592,0.2792457044124603,0.6837002038955688,-0.011994539760053158,1
0.0703079104423523,0.6576415300369263,7.97869461166556e-07,0.1641131490468979,0.5323588252067566,0.04724472016096115,0.24999210238456726,0.49507132172584534,0.023834459483623505,0.3133218288421631,0.5004603862762451,0.009215505793690681,0.37033647298812866,0.5127771496772766,-0.0013419371098279953,0.2677338719367981,0.449091374874115,-0.18370696902275085,0.36431872844696045,0.3926635980606079,-0.2475450336933136,0.437330961227417,0.35448044538497925,-0.28632310032844543,0.4990416467189789,0.32755646109580994,-0.31343433260917664,0.25913527607917786,0.5477409362792969,-0.19926096498966217,0.3889603316783905,0.5715467929840088,-0.2751174867153168,0.4849374294281006,0.5930127501487732,-0.29389289021492004,0.5504316091537476,0.6078201532363892,-0.3095347583293915,0.2540214955806732,0.6412804126739502,-0.18677347898483276,0.3683227300643921,0.6621477007865906,-0.1663442701101303,0.35803911089897156,0.6443168520927429,-0.06693950295448303,0.33395275473594666,0.6341404914855957,-0.00912399496883154,0.24988745152950287,0.7276681661605835,-0.1725396364927292,0.32825517654418945,0.7105426788330078,-0.12368650734424591,0.3166048526763916,0.687769889831543,-0.04156428948044777,0.2934951186180115,0.6804088354110718,0.015535601414740086,1
0.06782148778438568,0.6530405282974243,9.129170734922809e-07,0.1654532104730606,0.5357548594474792,0.03201837092638016,0.24787962436676025,0.49822351336479187,0.001884723431430757,0.3076980412006378,0.5062235593795776,-0.014161509461700916,0.36528724431991577,0.5188426375389099,-0.024417083710432053,0.2629275918006897,0.4593765139579773,-0.2162461280822754,0.35096314549446106,0.40351802110671997,-0.2995264530181885,0.4251117706298828,0.36830252408981323,-0.3510218560695648,0.48923739790916443,0.34620553255081177,-0.3835628032684326,0.25182339549064636,0.5575790405273438,-0.22402459383010864,0.38135817646980286,0.5855653882026672,-0.318704217672348,0.4837498664855957,0.6091940999031067,-0.34344568848609924,0.5525470972061157,0.6297694444656372,-0.3594340682029724,0.24608641862869263,0.6511730551719666,-0.2037002444267273,0.35751476883888245,0.6729475855827332,-0.19843854010105133,0.3558019995689392,0.6494963765144348,-0.09707824140787125,0.33751851320266724,0.6360716819763184,-0.032507721334695816,0.24194695055484772,0.736664354801178,-0.18245118856430054,0.31694409251213074,0.7174833416938782,-0.13837066292762756,0.3074480891227722,0.6898819208145142,-0.050912030041217804,0.2842694818973541,0.679729163646698,0.01275575440376997,1
0.06931586563587189,0.6360683441162109,8.930348940339172e-07,0.16438204050064087,0.5213721394538879,0.03900422528386116,0.2468966245651245,0.485492467880249,0.01136978343129158,0.3079015910625458,0.49437323212623596,-0.006599788554012775,0.36171647906303406,0.5090646743774414,-0.019953466951847076,0.2626180350780487,0.4424683749675751,-0.18878068029880524,0.35868188738822937,0.3934839367866516,-0.25865036249160767,0.433222234249115,0.3611822724342346,-0.3024658262729645,0.49497684836387634,0.3396342396736145,-0.33268502354621887,0.24936971068382263,0.5377165675163269,-0.20317113399505615,0.3758087158203125,0.5710746049880981,-0.28343650698661804,0.4693019986152649,0.6003735661506653,-0.3041042685508728,0.5335308909416199,0.6210008859634399,-0.32064029574394226,0.2402881681919098,0.6303620934486389,-0.19128842651844025,0.35441353917121887,0.6612768173217773,-0.1804073601961136,0.34391161799430847,0.6466894745826721,-0.0854434072971344,0.32007932662963867,0.6352646946907043,-0.028656089678406715,0.23347479104995728,0.7166011333465576,-0.17813736200332642,0.31127795577049255,0.712677001953125,-0.1379452347755432,0.2970496118068695,0.6906825304031372,-0.059105049818754196,0.27117109298706055,0.6802108287811279,-0.003396632382646203,1
0.06368759274482727,0.5954868197441101,1.014632175611041e-06,0.16363903880119324,0.4959847033023834,0.030352497473359108,0.25156810879707336,0.4703736901283264,-0.003190365619957447,0.3162072002887726,0.48848503828048706,-0.026232730597257614,0.3674021065235138,0.5146172642707825,-0.04460887238383293,0.2682170569896698,0.4300690293312073,-0.20012210309505463,0.37060877680778503,0.3912888765335083,-0.27888959646224976,0.4510928690433502,0.3718530535697937,-0.3295493423938751,0.5152746438980103,0.36294490098953247,-0.3646024167537689,0.24928702414035797,0.521026611328125,-0.2128812074661255,0.37837693095207214,0.5723761320114136,-0.3095341622829437,0.4737021327018738,0.6161766648292542,-0.34054726362228394,0.536251425743103,0.6488990187644958,-0.36222389340400696,0.23374536633491516,0.6136417984962463,-0.19918467104434967,0.34861260652542114,0.6627486348152161,-0.2025393545627594,0.3415381610393524,0.6436590552330017,-0.11082516610622406,0.31550806760787964,0.6268756985664368,-0.05295899510383606,0.2221328318119049,0.7007970809936523,-0.18460780382156372,0.3067232072353363,0.7083995342254639,-0.1539461314678192,0.29322531819343567,0.6800708174705505,-0.07618758827447891,0.2649662494659424,0.665452778339386,-0.01946638524532318,1
0.05118897557258606,0.4732484817504883,1.074417582458409e-06,0.1710071563720703,0.4121202528476715,0.02153480052947998,0.2713175117969513,0.441744863986969,-0.017254937440156937,0.32980749011039734,0.5033016204833984,-0.04643761366605759,0.36708641052246094,0.5666061639785767,-0.07165706157684326,0.2977010905742645,0.41983503103256226,-0.1927732676267624,0.40788429975509644,0.4465777277946472,-0.26456987857818604,0.4849697947502136,0.4719092845916748,-0.314117431640625,0.5460009574890137,0.4995223581790924,-0.35218682885169983,0.25207459926605225,0.49210983514785767,-0.20593245327472687,0.3586779832839966,0.6178240180015564,-0.2914670705795288,0.4302786588668823,0.7100806832313538,-0.32636988162994385,0.4771764278411865,0.7796774506568909,-0.35657063126564026,0.2088121771812439,0.5687497854232788,-0.19456955790519714,0.3138945996761322,0.6829246282577515,-0.18684563040733337,0.30247029662132263,0.64327472448349,-0.09980087727308273,0.2729399502277374,0.5995646119117737,-0.052358612418174744,0.17262805998325348,0.6428681015968323,-0.1847279667854309,0.25255754590034485,0.693810224533081,-0.15381576120853424,0.2451164871454239,0.6589956283569336,-0.08629173785448074,0.2237401157617569,0.6322882771492004,-0.041192300617694855,1
0.06471994519233704,0.36522966623306274,1.1779832220781827e-06,0.18616271018981934,0.3236458897590637,0.012517234310507774,0.2822480797767639,0.38599181175231934,-0.02604600042104721,0.32921814918518066,0.4749020040035248,-0.05567528307437897,0.34842243790626526,0.5579156875610352,-0.08146820962429047,0.31911930441856384,0.3667225241661072,-0.17591091990470886,0.4267064929008484,0.43608933687210083,-0.24083349108695984,0.5022614002227783,0.4887387156486511,-0.2875283360481262,0.558617115020752,0.5358592867851257,-0.32483023405075073,0.2619808614253998,0.42603570222854614,-0.18861259520053864,0.3524998128414154,0.5886747241020203,-0.26404625177383423,0.4104408025741577,0.7040295600891113,-0.29914289712905884,0.4466138780117035,0.7914209365844727,-0.3314637243747711,0.20653098821640015,0.4895152151584625,-0.18037761747837067,0.29771026968955994,0.64900803565979,-0.17659150063991547,0.2933400571346283,0.6093962788581848,-0.10419119149446487,0.2713318467140198,0.5534681677818298,-0.06637030094861984,0.1590508371591568,0.552444338798523,-0.17387332022190094,0.23676249384880066,0.6432777643203735,-0.14895763993263245,0.2306555211544037,0.6064327359199524,-0.09008587896823883,0.21038295328617096,0.56656813621521,-0.05208103731274605,1
0.21914125978946686,0.20532435178756714,1.027048597279645e-06,0.3478457033634186,0.2613707184791565,0.01382362563163042,0.4025699496269226,0.3845304548740387,-0.014405738562345505,0.40968409180641174,0.49952366948127747,-0.026744678616523743,0.39649951457977295,0.5864554047584534,-0.03403053805232048,0.42703068256378174,0.41597628593444824,-0.19086964428424835,0.485744833946228,0.5751214623451233,-0.24970786273479462,0.5202493071556091,0.678636372089386,-0.28762003779411316,0.5386759638786316,0.7667678594589233,-0.3165019750595093,0.34257787466049194,0.4374692440032959,-0.1909542977809906,0.33845841884613037,0.6380823254585266,-0.24254700541496277,0.33732542395591736,0.7599000930786133,-0.25238803029060364,0.3337731957435608,0.8492149114608765,-0.2665008008480072,0.2724362015724182,0.447414755821228,-0.16869547963142395,0.29578831791877747,0.6248840689659119,-0.13576382398605347,0.3199906647205353,0.5966809988021851,-0.04366586357355118,0.32890963554382324,0.5503649711608887,0.004871583543717861,0.21332213282585144,0.44969919323921204,-0.14861802756786346,0.25263726711273193,0.5524482727050781,-0.10273025184869766,0.2734052538871765,0.530494749546051,-0.03358599543571472,0.2784890830516815,0.49341925978660583,0.012230196967720985,1
0.27145469188690186,0.17362308502197266,6.750051966264436e-07,0.38677918910980225,0.24759948253631592,0.007914683781564236,0.4333356022834778,0.38282933831214905,-0.010984445922076702,0.42712587118148804,0.5112447738647461,-0.025562219321727753,0.40045100450515747,0.5847381353378296,-0.0387393981218338,0.44629043340682983,0.43071919679641724,-0.104588083922863,0.49123767018318176,0.6097842454910278,-0.15455323457717896,0.5132972002029419,0.7245290279388428,-0.1901298463344574,0.5228180289268494,0.814009428024292,-0.21748629212379456,0.36192619800567627,0.44197699427604675,-0.11589700728654861,0.34619712829589844,0.6547133922576904,-0.15292002260684967,0.3313252329826355,0.7879296541213989,-0.17626500129699707,0.3100419342517853,0.8934197425842285,-0.20100995898246765,0.2902216613292694,0.43722003698349,-0.1157701164484024,0.29677724838256836,0.6211646795272827,-0.11653826385736465,0.3196983337402344,0.5681984424591064,-0.07734844088554382,0.3265325725078583,0.5023821592330933,-0.05611564218997955,0.22721727192401886,0.4274657070636749,-0.11631616204977036,0.26165780425071716,0.5381627082824707,-0.11577805131673813,0.28033772110939026,0.4963935911655426,-0.08716178685426712,0.28075549006462097,0.44952550530433655,-0.06536610424518585,1
0.3261992037296295,0.15311065316200256,5.741165409745008e-07,0.4345070719718933,0.2449287474155426,0.008854907006025314,0.4689152240753174,0.38231393694877625,-0.009249101392924786,0.4462277293205261,0.5056284666061401,-0.02204001508653164,0.41141074895858765,0.5761771202087402,-0.03403782472014427,0.4813762307167053,0.43475013971328735,-0.1071455106139183,0.5199287533760071,0.6130279898643494,-0.1564117670059204,0.5389888286590576,0.7299899458885193,-0.19054864346981049,0.5476064085960388,0.8191086649894714,-0.21532292664051056,0.39914700388908386,0.43603968620300293,-0.1160552054643631,0.3682379424571991,0.6464287042617798,-0.14902882277965546,0.34616202116012573,0.7749069929122925,-0.16610881686210632,0.3234453797340393,0.874220609664917,-0.18558955192565918,0.3264670968055725,0.42440107464790344,-0.11332574486732483,0.32374411821365356,0.594180703163147,-0.10912561416625977,0.34494727849960327,0.5500515699386597,-0.07019802182912827,0.35402560234069824,0.49310532212257385,-0.04988725855946541,0.26540571451187134,0.40340477228164673,-0.11101248115301132,0.2898402512073517,0.513688862323761,-0.10280466824769974,0.3099854588508606,0.47880691289901733,-0.07062060385942459,0.3107624650001526,0.43673989176750183,-0.04736553132534027,1
0.33356770873069763,0.15215939283370972,6.044796805326769e-07,0.4423849284648895,0.24805426597595215,0.016516080126166344,0.47285687923431396,0.38593465089797974,-0.004493407439440489,0.4498688876628876,0.5075260996818542,-0.019739143550395966,0.41223374009132385,0.5781962275505066,-0.033881012350320816,0.4893696904182434,0.4394378960132599,-0.1254805326461792,0.5299490690231323,0.6174054145812988,-0.18123142421245575,0.550132155418396,0.736404538154602,-0.22075802087783813,0.5599061250686646,0.8265355825424194,-0.24989497661590576,0.40909498929977417,0.4366115927696228,-0.13609056174755096,0.3724898099899292,0.6534097194671631,-0.1775539368391037,0.3458075523376465,0.7841691374778748,-0.19777925312519073,0.32140159606933594,0.8828097581863403,-0.22025300562381744,0.33709070086479187,0.42484647035598755,-0.13169118762016296,0.32972976565361023,0.602231502532959,-0.12109681963920593,0.35073694586753845,0.5577383637428284,-0.0698610320687294,0.3610494136810303,0.5008888840675354,-0.0440705269575119,0.27460360527038574,0.40480729937553406,-0.12760548293590546,0.295247882604599,0.5233073830604553,-0.10906419157981873,0.31514596939086914,0.48673954606056213,-0.06638861447572708,0.31728774309158325,0.44390538334846497,-0.037476059049367905,1
0.340042382478714,0.14543095231056213,7.436746614075673e-07,0.45123815536499023,0.24324020743370056,0.014791630208492279,0.4826103150844574,0.3819291889667511,-0.010198838077485561,0.4608660340309143,0.5044867992401123,-0.029613960534334183,0.4277634024620056,0.5813730359077454,-0.04725021868944168,0.5045000314712524,0.4337466359138489,-0.1305357813835144,0.5462502241134644,0.6173349618911743,-0.18417510390281677,0.5664822459220886,0.734085738658905,-0.21984373033046722,0.5756214261054993,0.8234503269195557,-0.2475065439939499,0.4213363826274872,0.4289623498916626,-0.14366118609905243,0.38852459192276,0.6464344263076782,-0.19195294380187988,0.36326420307159424,0.7776802778244019,-0.21659131348133087,0.3361925184726715,0.8775684833526611,-0.24176444113254547,0.34896597266197205,0.4131598472595215,-0.14072567224502563,0.33899128437042236,0.59934002161026,-0.132984459400177,0.3641335666179657,0.5499380826950073,-0.07734596729278564,0.3760301172733307,0.49054595828056335,-0.04875563457608223,0.2844030261039734,0.3919864594936371,-0.13841360807418823,0.30491429567337036,0.5137980580329895,-0.12038800865411758,0.32645654678344727,0.477466344833374,-0.07545369118452072,0.33070889115333557,0.4361240267753601,-0.045216891914606094,1
0.33665356040000916,0.14943328499794006,6.705538453388726e-07,0.4453125596046448,0.24929863214492798,0.019743027165532112,0.4719105064868927,0.39362382888793945,-0.003288920735940337,0.4481962025165558,0.514080822467804,-0.01842566765844822,0.4114094376564026,0.5843057036399841,-0.03199078142642975,0.4955931305885315,0.4447973370552063,-0.14732681214809418,0.5342159271240234,0.624366819858551,-0.2041953057050705,0.558578610420227,0.7433726787567139,-0.2463415116071701,0.5729028582572937,0.834433376789093,-0.27953964471817017,0.41490378975868225,0.4362555146217346,-0.1558697521686554,0.37406376004219055,0.6560873985290527,-0.2049330472946167,0.34547364711761475,0.7885830402374268,-0.23060643672943115,0.32201147079467773,0.8883091807365417,-0.2585783302783966,0.3415740132331848,0.4218499958515167,-0.14510667324066162,0.32817819714546204,0.6052411198616028,-0.127068892121315,0.35093122720718384,0.5620317459106445,-0.06474784016609192,0.3637346625328064,0.5069908499717712,-0.03540638089179993,0.2779732644557953,0.40225347876548767,-0.13472117483615875,0.2961159348487854,0.5196164846420288,-0.10546033084392548,0.31742537021636963,0.48317983746528625,-0.05338175967335701,0.3201664686203003,0.4414692521095276,-0.020462987944483757,1
0.33998480439186096,0.14847758412361145,6.754654577889596e-07,0.4461050033569336,0.25125670433044434,0.014641416259109974,0.47404760122299194,0.39547014236450195,-0.010951351374387741,0.45419251918792725,0.5176265239715576,-0.028458936139941216,0.42417067289352417,0.5962918400764465,-0.04430479183793068,0.4952768087387085,0.4388331472873688,-0.1485573798418045,0.5342926979064941,0.6182094216346741,-0.2091980278491974,0.5589132308959961,0.7378755211830139,-0.25190800428390503,0.5733740925788879,0.8300658464431763,-0.28387394547462463,0.4166885018348694,0.4296390414237976,-0.15697930753231049,0.37663790583610535,0.6510622501373291,-0.20949901640415192,0.34675875306129456,0.7852551937103271,-0.23569297790527344,0.3217223286628723,0.8859103918075562,-0.262519508600235,0.3435962200164795,0.4172170162200928,-0.1473415046930313,0.3300538957118988,0.6072680950164795,-0.1378113478422165,0.3517933487892151,0.5636581182479858,-0.07956146448850632,0.3639015555381775,0.5071329474449158,-0.05036410689353943,0.2782101631164551,0.4007059931755066,-0.138038769364357,0.2967612147331238,0.5263710618019104,-0.11709052324295044,0.3173813819885254,0.48777320981025696,-0.06850709021091461,0.3198431730270386,0.44326233863830566,-0.0361797921359539,1
0.3396626114845276,0.16546514630317688,6.722461876051966e-07,0.4457637667655945,0.26673418283462524,0.008620327338576317,0.47249215841293335,0.4114159345626831,-0.016596293076872826,0.4453636705875397,0.5296059846878052,-0.03364822268486023,0.4060119092464447,0.5992897152900696,-0.049149297177791595,0.4917360544204712,0.4489920139312744,-0.1438821703195572,0.5321094393730164,0.6265231370925903,-0.20261305570602417,0.5553548336029053,0.7494956254959106,-0.24526162445545197,0.56663978099823,0.8438314199447632,-0.27768293023109436,0.4110639989376068,0.43532928824424744,-0.15284554660320282,0.36612266302108765,0.6565560102462769,-0.19845247268676758,0.3321332335472107,0.7901138067245483,-0.22250761091709137,0.3010151982307434,0.88844895362854,-0.24909120798110962,0.3380047678947449,0.4212842881679535,-0.14599663019180298,0.3200816810131073,0.6209254264831543,-0.14129501581192017,0.34495678544044495,0.5762485265731812,-0.09015951305627823,0.35731735825538635,0.515583336353302,-0.06493384391069412,0.27204155921936035,0.40485718846321106,-0.13952524960041046,0.28620731830596924,0.5447386503219604,-0.1276475191116333,0.30925047397613525,0.5069490075111389,-0.0845019742846489,0.3126765787601471,0.45715686678886414,-0.0553225539624691,1
0.2106475532054901,0.4746652841567993,5.124066433381813e-07,0.2772507071495056,0.5666386485099792,-0.05168595165014267,0.37176889181137085,0.6281408071517944,-0.07718110829591751,0.44481733441352844,0.6433271169662476,-0.09413381665945053,0.5018813610076904,0.664535403251648,-0.10766199231147766,0.4122132658958435,0.45689067244529724,-0.09328476339578629,0.48673468828201294,0.535606861114502,-0.1318008303642273,0.5300986766815186,0.6067332625389099,-0.15230277180671692,0.5650845766067505,0.6704004406929016,-0.16561485826969147,0.3925030529499054,0.3951975703239441,-0.07925769686698914,0.37515202164649963,0.515825629234314,-0.12458650767803192,0.3463369607925415,0.5803489089012146,-0.13246582448482513,0.32328876852989197,0.6106908917427063,-0.13564760982990265,0.35891738533973694,0.3685625195503235,-0.06708929687738419,0.3339511454105377,0.5138266682624817,-0.11053366959095001,0.30095624923706055,0.5718573331832886,-0.10128404200077057,0.27557897567749023,0.5936123728752136,-0.08877622336149216,0.3245256841182709,0.3600219190120697,-0.05887657776474953,0.3184334635734558,0.49505677819252014,-0.09022796899080276,0.294974684715271,0.5504071116447449,-0.08610726147890091,0.2735747992992401,0.5705630779266357,-0.07717031985521317,1
0.2400110512971878,0.5421614646911621,2.34101577234469e-07,0.25021690130233765,0.6202153563499451,-0.06568945944309235,0.2775290012359619,0.6825444102287292,-0.10968849807977676,0.2880558967590332,0.6860005855560303,-0.14727909862995148,0.2827986478805542,0.6525076627731323,-0.18755491077899933,0.4023056626319885,0.567196249961853,-0.10703876614570618,0.478064626455307,0.5267598628997803,-0.15409617125988007,0.5254837870597839,0.5052921175956726,-0.18551921844482422,0.5705552101135254,0.47612547874450684,-0.20636813342571259,0.3841652572154999,0.4808399975299835,-0.10228852927684784,0.3788755238056183,0.4439707100391388,-0.17103886604309082,0.34071043133735657,0.4326474368572235,-0.20669656991958618,0.31777656078338623,0.41246649622917175,-0.2201591432094574,0.346396803855896,0.42056751251220703,-0.09890653938055038,0.2909582853317261,0.40168657898902893,-0.16415902972221375,0.2414783090353012,0.408724844455719,-0.18079058825969696,0.21439088881015778,0.4029196500778198,-0.17765474319458008,0.30462002754211426,0.3858025372028351,-0.09945246577262878,0.27798616886138916,0.347888708114624,-0.14194782078266144,0.24378539621829987,0.33197182416915894,-0.14340852200984955,0.22147662937641144,0.310432493686676,-0.1351008266210556,1
0.20155996084213257,0.7291268110275269,5.023831590733607e-07,0.24980734288692474,0.8040637373924255,-0.08076687157154083,0.29905760288238525,0.8254638910293579,-0.12702465057373047,0.2792113423347473,0.7788906097412109,-0.16536885499954224,0.2452656775712967,0.7050403356552124,-0.20409932732582092,0.37221816182136536,0.6337720155715942,-0.11916986107826233,0.45151185989379883,0.5292648077011108,-0.16937950253486633,0.49634841084480286,0.47293317317962646,-0.1927846521139145,0.532651424407959,0.41186535358428955,-0.20615056157112122,0.3201581537723541,0.5725222826004028,-0.10679463297128677,0.3007069230079651,0.44225409626960754,-0.18321247398853302,0.2686605155467987,0.3661401867866516,-0.21755266189575195,0.2516534924507141,0.29501625895500183,-0.2259114533662796,0.26551586389541626,0.5593994855880737,-0.09662380069494247,0.22277188301086426,0.5775437355041504,-0.17962941527366638,0.21286462247371674,0.6695435643196106,-0.19543252885341644,0.22566935420036316,0.7194727063179016,-0.18313422799110413,0.21663103997707367,0.5656988620758057,-0.09038536250591278,0.19479896128177643,0.608625590801239,-0.151262566447258,0.19688914716243744,0.6982803344726562,-0.15387679636478424,0.21550865471363068,0.7604922652244568,-0.1389947384595871,1
